Month,FY,Date,Location,BtoB/BtoC,Product Code,Sale,Gross Margin
Apr,2019-20,06-Apr-19,Jaipur,BtoC,E0028M,30,18
Apr,2019-20,07-Apr-19,Jaipur,BtoC,E0028M,619,322
Apr,2019-20,09-Apr-19,Jaipur,BtoC,E0030M,828,431
Apr,2019-20,09-Apr-19,Surat,BtoB,E0034M,502,261
Apr,2019-20,10-Apr-19,Delhi,BtoC,E0032M,853,133
Apr,2019-20,12-Apr-19,Surat,BtoB,E0028M,936,274
Apr,2019-20,12-Apr-19,Jaipur,BtoC,E0028M,1328,777
Apr,2019-20,13-Apr-19,Jaipur,BtoC,E0032M,1300,0
Apr,2019-20,14-Apr-19,Mumbai,BtoB,E0030M,644,335
Apr,2019-20,14-Apr-19,Delhi,BtoB,E0028M,3540,1151
Apr,2019-20,14-Apr-19,Jaipur,BtoB,E0032M,1584,597
Apr,2019-20,15-Apr-19,Delhi,BtoB,E0028M,936,156
Apr,2019-20,16-Apr-19,Delhi,BtoB,E0030M,618,16
Apr,2019-20,18-Apr-19,Mumbai,BtoC,E0028M,25,11
Apr,2019-20,19-Apr-19,Surat,BtoC,E0030M,213,131
Apr,2019-20,19-Apr-19,Jaipur,BtoB,E0028M,4526,2795
Apr,2019-20,20-Apr-19,Mumbai,BtoC,E0032M,399,21
Apr,2019-20,22-Apr-19,Jaipur,BtoC,E0032M,139,13
Apr,2019-20,22-Apr-19,Mumbai,BtoB,E0028M,1157,271
Apr,2019-20,23-Apr-19,Delhi,BtoB,E0032M,234,109
Apr,2019-20,24-Apr-19,Mumbai,BtoB,E0028M,688,425
Apr,2019-20,25-Apr-19,Mumbai,BtoB,E0034M,640,116
Apr,2019-20,25-Apr-19,Surat,BtoC,E0032M,2062,911
Apr,2019-20,26-Apr-19,Mumbai,BtoB,E0032M,455,124
Apr,2019-20,26-Apr-19,Delhi,BtoB,E0034M,480,281
Apr,2019-20,27-Apr-19,Delhi,BtoC,E0028M,499,65
Apr,2019-20,28-Apr-19,Delhi,BtoC,E0030M,74,44
Apr,2019-20,30-Apr-19,Jaipur,BtoB,E0030M,823,80
Apr,2019-20,30-Apr-19,Delhi,BtoC,E0032M,650,0
Apr,2019-20,30-Apr-19,Jaipur,BtoB,E0034M,1097,699
May,2019-20,03-May-19,Jaipur,BtoC,E0028M,248,129
May,2019-20,03-May-19,Jaipur,BtoC,E0032M,139,19
May,2019-20,06-May-19,Mumbai,BtoB,E0028M,275,215
May,2019-20,07-May-19,Delhi,BtoC,E0032M,650,0
May,2019-20,07-May-19,Mumbai,BtoB,E0034M,160,91
May,2019-20,09-May-19,Mumbai,BtoB,E0030M,966,193
May,2019-20,13-May-19,Mumbai,BtoB,E0028M,868,668
May,2019-20,15-May-19,Delhi,BtoC,E0028M,749,599
May,2019-20,15-May-19,Surat,BtoB,E0032M,293,29
May,2019-20,18-May-19,Surat,BtoC,E0030M,851,681
May,2019-20,19-May-19,Mumbai,BtoC,E0028M,51,17
May,2019-20,19-May-19,Delhi,BtoB,E0032M,234,168
May,2019-20,19-May-19,Jaipur,BtoB,E0028M,905,172
May,2019-20,20-May-19,Delhi,BtoB,E0028M,458,412
May,2019-20,20-May-19,Surat,BtoB,E0034M,201,104
May,2019-20,22-May-19,Jaipur,BtoB,E0030M,274,14
May,2019-20,22-May-19,Mumbai,BtoB,E0032M,924,333
May,2019-20,23-May-19,Delhi,BtoB,E0034M,480,432
May,2019-20,24-May-19,Jaipur,BtoC,E0032M,975,488
May,2019-20,25-May-19,Jaipur,BtoB,E0034M,2194,2106
May,2019-20,26-May-19,Surat,BtoB,E0028M,749,569
May,2019-20,27-May-19,Delhi,BtoB,E0030M,155,2
May,2019-20,31-May-19,Delhi,BtoC,E0030M,149,125
May,2019-20,31-May-19,Jaipur,BtoC,E0030M,1242,248
Jun,2019-20,02-Jun-19,Mumbai,BtoB,E0030M,966,193
Jun,2019-20,04-Jun-19,Jaipur,BtoB,E0030M,1372,343
Jun,2019-20,05-Jun-19,Delhi,BtoB,E0028M,916,732
Jun,2019-20,06-Jun-19,Delhi,BtoC,E0030M,149,125
Jun,2019-20,06-Jun-19,Mumbai,BtoB,E0034M,160,91
Jun,2019-20,06-Jun-19,Surat,BtoB,E0034M,100,76
Jun,2019-20,07-Jun-19,Delhi,BtoB,E0030M,464,14
Jun,2019-20,07-Jun-19,Mumbai,BtoB,E0032M,693,534
Jun,2019-20,07-Jun-19,Delhi,BtoC,E0032M,4265,853
Jun,2019-20,08-Jun-19,Jaipur,BtoC,E0028M,248,129
Jun,2019-20,09-Jun-19,Mumbai,BtoC,E0028M,127,44
Jun,2019-20,10-Jun-19,Surat,BtoB,E0032M,59,48
Jun,2019-20,11-Jun-19,Delhi,BtoB,E0032M,467,206
Jun,2019-20,11-Jun-19,Mumbai,BtoB,E0028M,1157,417
Jun,2019-20,12-Jun-19,Delhi,BtoB,E0028M,1416,283
Jun,2019-20,15-Jun-19,Jaipur,BtoC,E0030M,1656,994
Jun,2019-20,15-Jun-19,Delhi,BtoB,E0034M,192,107
Jun,2019-20,16-Jun-19,Surat,BtoC,E0030M,213,202
Jun,2019-20,17-Jun-19,Delhi,BtoC,E0032M,163,122
Jun,2019-20,18-Jun-19,Mumbai,BtoC,E0032M,399,32
Jun,2019-20,21-Jun-19,Surat,BtoC,E0032M,2062,1402
Jun,2019-20,22-Jun-19,Jaipur,BtoB,E0034M,2194,2106
Jun,2019-20,25-Jun-19,Jaipur,BtoB,E0028M,4526,4300
Jun,2019-20,26-Jun-19,Delhi,BtoC,E0028M,499,100
Jun,2019-20,28-Jun-19,Mumbai,BtoB,E0028M,551,308
Jun,2019-20,28-Jun-19,Surat,BtoB,E0028M,187,129
Jun,2019-20,28-Jun-19,Jaipur,BtoC,E0032M,348,295
Jun,2019-20,29-Jun-19,Jaipur,BtoC,E0032M,325,163
Jul,2019-20,01-Jul-19,Jaipur,BtoC,E0032M,1626,406
Jul,2019-20,04-Jul-19,Delhi,BtoC,E0030M,149,62
Jul,2019-20,05-Jul-19,Delhi,BtoC,E0032M,853,102
Jul,2019-20,07-Jul-19,Mumbai,BtoB,E0030M,966,97
Jul,2019-20,09-Jul-19,Jaipur,BtoC,E0028M,124,47
Jul,2019-20,10-Jul-19,Delhi,BtoB,E0028M,2124,319
Jul,2019-20,11-Jul-19,Surat,BtoC,E0032M,2577,129
Jul,2019-20,14-Jul-19,Delhi,BtoB,E0032M,351,14
Jul,2019-20,17-Jul-19,Mumbai,BtoB,E0034M,640,90
Jul,2019-20,17-Jul-19,Jaipur,BtoB,E0028M,4526,2150
Jul,2019-20,18-Jul-19,Delhi,BtoB,E0028M,229,52
Jul,2019-20,18-Jul-19,Jaipur,BtoB,E0030M,274,7
Jul,2019-20,18-Jul-19,Delhi,BtoB,E0034M,384,23
Jul,2019-20,20-Jul-19,Surat,BtoB,E0032M,59,24
Jul,2019-20,20-Jul-19,Jaipur,BtoC,E0028M,151,49
Jul,2019-20,22-Jul-19,Mumbai,BtoC,E0028M,101,34
Jul,2019-20,22-Jul-19,Delhi,BtoC,E0028M,1248,0
Jul,2019-20,23-Jul-19,Surat,BtoB,E0028M,561,20
Jul,2019-20,23-Jul-19,Delhi,BtoB,E0030M,773,19
Jul,2019-20,24-Jul-19,Delhi,BtoC,E0032M,325,81
Jul,2019-20,25-Jul-19,Jaipur,BtoB,E0034M,2742,617
Jul,2019-20,26-Jul-19,Mumbai,BtoB,E0028M,275,107
Jul,2019-20,26-Jul-19,Surat,BtoC,E0030M,213,101
Jul,2019-20,28-Jul-19,Jaipur,BtoC,E0030M,1656,497
Jul,2019-20,29-Jul-19,Surat,BtoB,E0034M,401,8
Jul,2019-20,30-Jul-19,Mumbai,BtoB,E0032M,924,166
Jul,2019-20,31-Jul-19,Jaipur,BtoC,E0032M,139,10
Jul,2019-20,31-Jul-19,Mumbai,BtoB,E0028M,1157,208
Aug,2019-20,03-Aug-19,Surat,BtoB,E0028M,936,421
Aug,2019-20,04-Aug-19,Jaipur,BtoC,E0032M,1626,813
Aug,2019-20,05-Aug-19,Jaipur,BtoC,E0028M,266,48
Aug,2019-20,06-Aug-19,Delhi,BtoB,E0028M,2124,637
Aug,2019-20,06-Aug-19,Delhi,BtoB,E0034M,384,46
Aug,2019-20,07-Aug-19,Mumbai,BtoB,E0032M,607,340
Aug,2019-20,07-Aug-19,Surat,BtoC,E0032M,515,217
Aug,2019-20,08-Aug-19,Delhi,BtoB,E0028M,687,240
Aug,2019-20,11-Aug-19,Jaipur,BtoC,E0028M,121,87
Aug,2019-20,11-Aug-19,Mumbai,BtoC,E0032M,598,72
Aug,2019-20,14-Aug-19,Surat,BtoC,E0028M,4548,0
Aug,2019-20,15-Aug-19,Delhi,BtoB,E0032M,234,168
Aug,2019-20,15-Aug-19,Mumbai,BtoB,E0030M,1310,629
Aug,2019-20,15-Aug-19,Mumbai,BtoC,E0030M,466,210
Aug,2019-20,15-Aug-19,Delhi,BtoC,E0032M,1706,819
Aug,2019-20,18-Aug-19,Jaipur,BtoB,E0032M,743,334
Aug,2019-20,19-Aug-19,Surat,BtoB,E0034M,201,104
Aug,2019-20,19-Aug-19,Jaipur,BtoB,E0032M,1584,919
Aug,2019-20,20-Aug-19,Mumbai,BtoC,E0028M,127,44
Aug,2019-20,20-Aug-19,Mumbai,BtoB,E0032M,462,83
Aug,2019-20,20-Aug-19,Jaipur,BtoC,E0032M,278,78
Aug,2019-20,20-Aug-19,Delhi,BtoB,E0030M,1130,813
Aug,2019-20,22-Aug-19,Delhi,BtoC,E0028M,998,399
Aug,2019-20,22-Aug-19,Surat,BtoC,E0030M,641,539
Aug,2019-20,24-Aug-19,Delhi,BtoC,E0032M,488,122
Aug,2019-20,24-Aug-19,Jaipur,BtoB,E0028M,4526,4300
Aug,2019-20,25-Aug-19,Mumbai,BtoB,E0028M,413,70
Aug,2019-20,25-Aug-19,Mumbai,BtoB,E0034M,800,680
Aug,2019-20,26-Aug-19,Mumbai,BtoB,E0028M,579,104
Aug,2019-20,27-Aug-19,Delhi,BtoC,E0030M,271,185
Aug,2019-20,28-Aug-19,Jaipur,BtoB,E0034M,1097,1075
Aug,2019-20,30-Aug-19,Jaipur,BtoB,E0030M,974,175
Aug,2019-20,31-Aug-19,Surat,BtoB,E0032M,117,75
Sep,2019-20,01-Sep-19,Jaipur,BtoC,E0028M,1063,765
Sep,2019-20,02-Sep-19,Delhi,BtoC,E0030M,298,202
Sep,2019-20,02-Sep-19,Mumbai,BtoC,E0032M,399,32
Sep,2019-20,03-Sep-19,Delhi,BtoB,E0030M,464,14
Sep,2019-20,04-Sep-19,Jaipur,BtoC,E0030M,1656,994
Sep,2019-20,04-Sep-19,Mumbai,BtoB,E0030M,1965,1415
Sep,2019-20,05-Sep-19,Jaipur,BtoB,E0032M,297,172
Sep,2019-20,06-Sep-19,Mumbai,BtoB,E0034M,160,91
Sep,2019-20,08-Sep-19,Delhi,BtoC,E0032M,1706,819
Sep,2019-20,09-Sep-19,Jaipur,BtoC,E0032M,70,40
Sep,2019-20,09-Sep-19,Surat,BtoC,E0028M,910,0
Sep,2019-20,10-Sep-19,Jaipur,BtoB,E0030M,1949,702
Sep,2019-20,13-Sep-19,Surat,BtoB,E0032M,117,75
Sep,2019-20,13-Sep-19,Delhi,BtoB,E0032M,467,206
Sep,2019-20,14-Sep-19,Surat,BtoC,E0032M,515,217
Sep,2019-20,14-Sep-19,Delhi,BtoB,E0034M,480,432
Sep,2019-20,17-Sep-19,Jaipur,BtoB,E0030M,823,123
Sep,2019-20,17-Sep-19,Mumbai,BtoB,E0032M,231,136
Sep,2019-20,17-Sep-19,Jaipur,BtoB,E0034M,548,269
Sep,2019-20,18-Sep-19,Jaipur,BtoC,E0028M,91,72
Sep,2019-20,20-Sep-19,Mumbai,BtoB,E0030M,644,515
Sep,2019-20,20-Sep-19,Delhi,BtoC,E0030M,678,475
Sep,2019-20,22-Sep-19,Surat,BtoC,E0030M,962,731
Sep,2019-20,24-Sep-19,Delhi,BtoB,E0028M,916,732
Sep,2019-20,24-Sep-19,Delhi,BtoB,E0030M,2259,994
Sep,2019-20,25-Sep-19,Jaipur,BtoC,E0032M,650,0
Sep,2019-20,25-Sep-19,Mumbai,BtoB,E0028M,1157,417
Sep,2019-20,26-Sep-19,Mumbai,BtoB,E0032M,455,191
Sep,2019-20,26-Sep-19,Jaipur,BtoB,E0032M,2640,792
Sep,2019-20,28-Sep-19,Surat,BtoC,E0030M,1064,798
Sep,2019-20,28-Sep-19,Delhi,BtoB,E0028M,2124,637
Sep,2019-20,28-Sep-19,Mumbai,BtoC,E0030M,186,71
Sep,2019-20,29-Sep-19,Surat,BtoB,E0034M,401,16
Sep,2019-20,29-Sep-19,Jaipur,BtoB,E0028M,4526,4300
Sep,2019-20,30-Sep-19,Delhi,BtoC,E0032M,650,0
Oct,2019-20,01-Oct-19,Delhi,BtoB,E0030M,155,2
Oct,2019-20,02-Oct-19,Mumbai,BtoB,E0028M,1447,1374
Oct,2019-20,04-Oct-19,Jaipur,BtoB,E0032M,149,43
Oct,2019-20,05-Oct-19,Mumbai,BtoB,E0028M,413,70
Oct,2019-20,05-Oct-19,Mumbai,BtoB,E0030M,322,129
Oct,2019-20,06-Oct-19,Jaipur,BtoB,E0030M,1462,395
Oct,2019-20,08-Oct-19,Jaipur,BtoB,E0028M,4526,4300
Oct,2019-20,09-Oct-19,Delhi,BtoB,E0030M,565,203
Oct,2019-20,10-Oct-19,Jaipur,BtoC,E0028M,91,72
Oct,2019-20,11-Oct-19,Mumbai,BtoB,E0032M,304,85
Oct,2019-20,11-Oct-19,Delhi,BtoC,E0032M,1706,819
Oct,2019-20,15-Oct-19,Delhi,BtoB,E0028M,1416,283
Oct,2019-20,16-Oct-19,Jaipur,BtoC,E0028M,124,94
Oct,2019-20,16-Oct-19,Mumbai,BtoB,E0034M,480,341
Oct,2019-20,17-Oct-19,Jaipur,BtoC,E0028M,797,430
Oct,2019-20,17-Oct-19,Surat,BtoC,E0032M,2577,258
Oct,2019-20,19-Oct-19,Mumbai,BtoC,E0028M,76,1
Oct,2019-20,19-Oct-19,Delhi,BtoB,E0034M,96,75
Oct,2019-20,20-Oct-19,Surat,BtoB,E0034M,201,104
Oct,2019-20,21-Oct-19,Delhi,BtoC,E0032M,325,163
Oct,2019-20,21-Oct-19,Mumbai,BtoB,E0030M,2620,2515
Oct,2019-20,22-Oct-19,Surat,BtoB,E0028M,749,569
Oct,2019-20,23-Oct-19,Jaipur,BtoB,E0030M,1372,343
Oct,2019-20,24-Oct-19,Jaipur,BtoB,E0034M,1645,773
Oct,2019-20,25-Oct-19,Surat,BtoC,E0030M,321,295
Oct,2019-20,25-Oct-19,Mumbai,BtoC,E0032M,997,199
Oct,2019-20,26-Oct-19,Delhi,BtoB,E0028M,1144,286
Oct,2019-20,26-Oct-19,Delhi,BtoC,E0030M,407,8
Oct,2019-20,27-Oct-19,Delhi,BtoC,E0028M,998,399
Oct,2019-20,27-Oct-19,Surat,BtoC,E0028M,4548,0
Oct,2019-20,28-Oct-19,Jaipur,BtoC,E0032M,348,295
Oct,2019-20,28-Oct-19,Mumbai,BtoC,E0030M,373,283
Oct,2019-20,29-Oct-19,Jaipur,BtoC,E0032M,975,488
Oct,2019-20,30-Oct-19,Jaipur,BtoB,E0032M,528,454
Nov,2019-20,02-Nov-19,Jaipur,BtoC,E0032M,1626,813
Nov,2019-20,03-Nov-19,Delhi,BtoC,E0032M,813,610
Nov,2019-20,03-Nov-19,Mumbai,BtoB,E0032M,304,85
Nov,2019-20,06-Nov-19,Delhi,BtoB,E0034M,480,432
Nov,2019-20,07-Nov-19,Delhi,BtoC,E0030M,298,202
Nov,2019-20,08-Nov-19,Mumbai,BtoB,E0030M,644,515
Nov,2019-20,08-Nov-19,Surat,BtoC,E0030M,962,731
Nov,2019-20,09-Nov-19,Mumbai,BtoB,E0034M,160,91
Nov,2019-20,09-Nov-19,Delhi,BtoB,E0028M,2124,637
Nov,2019-20,10-Nov-19,Jaipur,BtoC,E0032M,209,148
Nov,2019-20,11-Nov-19,Jaipur,BtoC,E0030M,1656,994
Nov,2019-20,11-Nov-19,Mumbai,BtoC,E0030M,466,210
Nov,2019-20,12-Nov-19,Delhi,BtoC,E0032M,2559,1843
Nov,2019-20,14-Nov-19,Jaipur,BtoB,E0030M,1098,220
Nov,2019-20,14-Nov-19,Delhi,BtoB,E0030M,1695,136
Nov,2019-20,15-Nov-19,Surat,BtoC,E0030M,1064,798
Nov,2019-20,15-Nov-19,Jaipur,BtoB,E0030M,974,175
Nov,2019-20,16-Nov-19,Jaipur,BtoC,E0028M,60,52
Nov,2019-20,16-Nov-19,Jaipur,BtoB,E0032M,2640,792
Nov,2019-20,17-Nov-19,Surat,BtoB,E0032M,176,81
Nov,2019-20,18-Nov-19,Jaipur,BtoB,E0032M,297,172
Nov,2019-20,20-Nov-19,Mumbai,BtoB,E0030M,2620,2515
Nov,2019-20,20-Nov-19,Mumbai,BtoC,E0032M,598,72
Nov,2019-20,21-Nov-19,Delhi,BtoB,E0028M,916,732
Nov,2019-20,21-Nov-19,Jaipur,BtoC,E0028M,124,94
Nov,2019-20,22-Nov-19,Surat,BtoC,E0028M,910,0
Nov,2019-20,24-Nov-19,Jaipur,BtoC,E0028M,1328,1195
Nov,2019-20,25-Nov-19,Surat,BtoB,E0034M,100,76
Nov,2019-20,25-Nov-19,Mumbai,BtoB,E0028M,1157,417
Nov,2019-20,26-Nov-19,Mumbai,BtoB,E0032M,693,534
Nov,2019-20,27-Nov-19,Delhi,BtoB,E0032M,467,206
Nov,2019-20,27-Nov-19,Delhi,BtoC,E0030M,678,475
Nov,2019-20,27-Nov-19,Surat,BtoC,E0032M,515,217
Nov,2019-20,28-Nov-19,Delhi,BtoB,E0030M,618,25
Nov,2019-20,30-Nov-19,Jaipur,BtoB,E0028M,1810,688
Nov,2019-20,30-Nov-19,Jaipur,BtoB,E0034M,1097,1075
Dec,2019-20,01-Dec-19,Delhi,BtoB,E0034M,192,107
Dec,2019-20,03-Dec-19,Jaipur,BtoC,E0028M,30,28
Dec,2019-20,03-Dec-19,Surat,BtoC,E0028M,2729,0
Dec,2019-20,03-Dec-19,Jaipur,BtoB,E0034M,2742,1234
Dec,2019-20,04-Dec-19,Mumbai,BtoB,E0032M,462,83
Dec,2019-20,06-Dec-19,Delhi,BtoC,E0032M,650,0
Dec,2019-20,06-Dec-19,Mumbai,BtoB,E0034M,480,341
Dec,2019-20,07-Dec-19,Delhi,BtoB,E0028M,458,412
Dec,2019-20,07-Dec-19,Jaipur,BtoB,E0028M,2716,1548
Dec,2019-20,07-Dec-19,Jaipur,BtoB,E0030M,974,175
Dec,2019-20,09-Dec-19,Mumbai,BtoB,E0030M,2620,2515
Dec,2019-20,10-Dec-19,Surat,BtoC,E0030M,1064,798
Dec,2019-20,12-Dec-19,Jaipur,BtoC,E0030M,1656,994
Dec,2019-20,12-Dec-19,Surat,BtoB,E0034M,201,104
Dec,2019-20,12-Dec-19,Delhi,BtoC,E0032M,853,205
Dec,2019-20,13-Dec-19,Jaipur,BtoC,E0032M,650,0
Dec,2019-20,17-Dec-19,Delhi,BtoB,E0032M,234,168
Dec,2019-20,18-Dec-19,Mumbai,BtoB,E0028M,551,308
Dec,2019-20,19-Dec-19,Surat,BtoC,E0032M,2577,258
Dec,2019-20,20-Dec-19,Surat,BtoC,E0030M,321,295
Dec,2019-20,20-Dec-19,Mumbai,BtoC,E0032M,399,32
Dec,2019-20,22-Dec-19,Delhi,BtoB,E0028M,3540,1770
Dec,2019-20,22-Dec-19,Mumbai,BtoC,E0030M,186,71
Dec,2019-20,22-Dec-19,Mumbai,BtoB,E0032M,152,21
Dec,2019-20,26-Dec-19,Delhi,BtoC,E0030M,223,170
Dec,2019-20,26-Dec-19,Jaipur,BtoC,E0032M,348,295
Dec,2019-20,28-Dec-19,Mumbai,BtoB,E0028M,868,668
Dec,2019-20,28-Dec-19,Jaipur,BtoB,E0032M,149,43
Dec,2019-20,28-Dec-19,Jaipur,BtoB,E0032M,1056,760
Dec,2019-20,30-Dec-19,Jaipur,BtoC,E0028M,797,430
Dec,2019-20,30-Dec-19,Delhi,BtoB,E0030M,2824,2259
Dec,2019-20,30-Dec-19,Delhi,BtoC,E0030M,136,46
Dec,2019-20,31-Dec-19,Surat,BtoB,E0032M,176,81
Jan,2019-20,01-Jan-20,Jaipur,BtoC,E0032M,70,40
Jan,2019-20,01-Jan-20,Mumbai,BtoB,E0030M,655,157
Jan,2019-20,03-Jan-20,Surat,BtoB,E0028M,187,129
Jan,2019-20,03-Jan-20,Mumbai,BtoB,E0030M,322,129
Jan,2019-20,03-Jan-20,Delhi,BtoB,E0032M,584,467
Jan,2019-20,03-Jan-20,Mumbai,BtoB,E0032M,231,136
Jan,2019-20,04-Jan-20,Surat,BtoB,E0034M,401,16
Jan,2019-20,04-Jan-20,Delhi,BtoB,E0034M,192,107
Jan,2019-20,05-Jan-20,Delhi,BtoB,E0030M,565,203
Jan,2019-20,06-Jan-20,Delhi,BtoC,E0030M,223,170
Jan,2019-20,09-Jan-20,Mumbai,BtoB,E0028M,551,308
Jan,2019-20,10-Jan-20,Mumbai,BtoB,E0028M,1447,1374
Jan,2019-20,11-Jan-20,Mumbai,BtoC,E0028M,127,44
Jan,2019-20,11-Jan-20,Surat,BtoC,E0030M,1064,798
Jan,2019-20,11-Jan-20,Jaipur,BtoB,E0032M,297,172
Jan,2019-20,12-Jan-20,Jaipur,BtoC,E0032M,975,488
Jan,2019-20,15-Jan-20,Surat,BtoC,E0028M,4548,0
Jan,2019-20,15-Jan-20,Mumbai,BtoC,E0030M,93,64
Jan,2019-20,16-Jan-20,Delhi,BtoB,E0028M,229,103
Jan,2019-20,17-Jan-20,Delhi,BtoC,E0028M,998,399
Jan,2019-20,18-Jan-20,Jaipur,BtoB,E0030M,549,55
Jan,2019-20,18-Jan-20,Delhi,BtoB,E0030M,464,14
Jan,2019-20,19-Jan-20,Jaipur,BtoC,E0028M,30,28
Jan,2019-20,20-Jan-20,Jaipur,BtoB,E0030M,1949,702
Jan,2019-20,21-Jan-20,Jaipur,BtoC,E0028M,797,430
Jan,2019-20,21-Jan-20,Surat,BtoC,E0030M,641,539
Jan,2019-20,22-Jan-20,Surat,BtoB,E0032M,176,81
Jan,2019-20,22-Jan-20,Mumbai,BtoB,E0034M,160,91
Jan,2019-20,23-Jan-20,Delhi,BtoB,E0028M,708,71
Jan,2019-20,24-Jan-20,Jaipur,BtoC,E0030M,414,166
Jan,2019-20,25-Jan-20,Jaipur,BtoB,E0028M,905,172
Jan,2019-20,28-Jan-20,Jaipur,BtoC,E0028M,495,20
Jan,2019-20,30-Jan-20,Delhi,BtoC,E0032M,488,122
Jan,2019-20,31-Jan-20,Delhi,BtoC,E0030M,407,8
Feb,2019-20,01-Feb-20,Surat,BtoC,E0030M,962,731
Feb,2019-20,02-Feb-20,Delhi,BtoB,E0028M,1416,283
Feb,2019-20,03-Feb-20,Jaipur,BtoC,E0032M,70,40
Feb,2019-20,04-Feb-20,Mumbai,BtoB,E0030M,655,157
Feb,2019-20,05-Feb-20,Delhi,BtoB,E0032M,467,206
Feb,2019-20,05-Feb-20,Mumbai,BtoB,E0032M,462,83
Feb,2019-20,06-Feb-20,Delhi,BtoC,E0028M,1248,0
Feb,2019-20,06-Feb-20,Jaipur,BtoC,E0030M,1242,248
Feb,2019-20,06-Feb-20,Jaipur,BtoC,E0028M,797,430
Feb,2019-20,07-Feb-20,Surat,BtoB,E0032M,293,29
Feb,2019-20,08-Feb-20,Delhi,BtoB,E0028M,229,103
Feb,2019-20,09-Feb-20,Surat,BtoC,E0030M,638,543
Feb,2019-20,09-Feb-20,Surat,BtoB,E0034M,301,84
Feb,2019-20,09-Feb-20,Jaipur,BtoC,E0028M,121,87
Feb,2019-20,11-Feb-20,Jaipur,BtoB,E0030M,274,14
Feb,2019-20,12-Feb-20,Jaipur,BtoB,E0028M,2716,1548
Feb,2019-20,14-Feb-20,Jaipur,BtoB,E0030M,487,44
Feb,2019-20,17-Feb-20,Delhi,BtoC,E0030M,372,223
Feb,2019-20,17-Feb-20,Jaipur,BtoC,E0032M,1626,813
Feb,2019-20,18-Feb-20,Mumbai,BtoB,E0030M,644,515
Feb,2019-20,19-Feb-20,Mumbai,BtoC,E0028M,51,17
Feb,2019-20,19-Feb-20,Mumbai,BtoB,E0028M,1447,1374
Feb,2019-20,20-Feb-20,Mumbai,BtoB,E0028M,138,54
Feb,2019-20,21-Feb-20,Surat,BtoB,E0028M,374,142
Feb,2019-20,22-Feb-20,Surat,BtoC,E0028M,4548,0
Feb,2019-20,23-Feb-20,Mumbai,BtoB,E0034M,480,341
Feb,2019-20,24-Feb-20,Delhi,BtoB,E0030M,618,25
Feb,2019-20,24-Feb-20,Delhi,BtoB,E0034M,96,75
Feb,2019-20,26-Feb-20,Jaipur,BtoC,E0028M,248,129
Feb,2019-20,26-Feb-20,Delhi,BtoC,E0032M,650,0
Feb,2019-20,27-Feb-20,Delhi,BtoB,E0030M,565,203
Mar,2019-20,03-Mar-20,Jaipur,BtoB,E0032M,743,334
Mar,2019-20,05-Mar-20,Jaipur,BtoC,E0032M,348,295
Mar,2019-20,06-Mar-20,Surat,BtoB,E0028M,374,142
Mar,2019-20,07-Mar-20,Jaipur,BtoC,E0030M,2070,0
Mar,2019-20,08-Mar-20,Surat,BtoB,E0032M,59,48
Mar,2019-20,08-Mar-20,Mumbai,BtoB,E0032M,607,340
Mar,2019-20,10-Mar-20,Jaipur,BtoB,E0034M,548,269
Mar,2019-20,12-Mar-20,Delhi,BtoB,E0028M,1144,286
Mar,2019-20,12-Mar-20,Delhi,BtoB,E0032M,351,28
Mar,2019-20,13-Mar-20,Mumbai,BtoC,E0028M,51,17
Mar,2019-20,13-Mar-20,Jaipur,BtoC,E0028M,124,94
Mar,2019-20,15-Mar-20,Surat,BtoC,E0030M,641,539
Mar,2019-20,16-Mar-20,Mumbai,BtoC,E0032M,997,199
Mar,2019-20,16-Mar-20,Surat,BtoC,E0032M,2062,1402
Mar,2019-20,18-Mar-20,Delhi,BtoC,E0030M,271,185
Mar,2019-20,20-Mar-20,Jaipur,BtoB,E0030M,1098,220
Mar,2019-20,20-Mar-20,Mumbai,BtoB,E0030M,1288,773
Mar,2019-20,20-Mar-20,Mumbai,BtoB,E0032M,1156,1098
Mar,2019-20,20-Mar-20,Delhi,BtoC,E0032M,488,122
Mar,2019-20,21-Mar-20,Surat,BtoC,E0030M,213,202
Mar,2019-20,23-Mar-20,Mumbai,BtoC,E0030M,186,71
Mar,2019-20,24-Mar-20,Mumbai,BtoB,E0028M,275,215
Mar,2019-20,24-Mar-20,Delhi,BtoC,E0032M,853,205
Mar,2019-20,25-Mar-20,Delhi,BtoC,E0030M,298,202
Mar,2019-20,27-Mar-20,Delhi,BtoC,E0028M,499,100
Mar,2019-20,29-Mar-20,Delhi,BtoB,E0030M,773,39
Mar,2019-20,29-Mar-20,Jaipur,BtoB,E0032M,1056,760
Mar,2019-20,30-Mar-20,Jaipur,BtoC,E0032M,325,163
Mar,2019-20,30-Mar-20,Delhi,BtoB,E0034M,288,98
